Date,Months_Since,Days_Since,Open,High,Low,Close,Adj Close,Volume,Interest_Rate,Interest_Rate,CPI,GDP,Debt_to_GDP_Ratio,Balance_of_Trade
2012-10-27,345,10525,1412.969970703125,1417.0899658203125,1403.280029296875,1411.93994140625,1411.93994140625,3284910000.0,0.16,0.16,231.638,16484.788782608695,100262.90812781129,-515.875
2012-10-28,345,10526,1412.969970703125,1417.0899658203125,1403.280029296875,1411.93994140625,1411.93994140625,3284910000.0,0.16,0.16,231.638,16487.26454347826,100270.13637402288,-515.875
2012-10-29,345,10527,1412.969970703125,1417.0899658203125,1403.280029296875,1411.93994140625,1411.93994140625,3284910000.0,0.16,0.16,231.638,16489.740304347826,100277.36462023448,-515.875
2012-10-30,345,10528,1412.969970703125,1417.0899658203125,1403.280029296875,1411.93994140625,1411.93994140625,3284910000.0,0.16,0.16,231.638,16492.21606521739,100284.59286644608,-515.875
2012-10-31,345,10529,1410.989990234375,1418.760009765625,1405.949951171875,1412.1600341796875,1412.1600341796875,3577110000.0,0.16,0.16,231.638,16494.691826086957,100291.82111265764,-515.875
2012-11-01,346,10530,1412.199951171875,1428.3499755859375,1412.199951171875,1427.5899658203125,1427.5899658203125,3929890000.0,0.16,0.16,231.249,16497.167586956522,100299.04935886923,-515.875
2012-11-02,346,10531,1427.5899658203125,1434.27001953125,1412.9100341796875,1414.199951171875,1414.199951171875,3732480000.0,0.16,0.16,231.249,16499.643347826088,100306.27760508085,-515.875
2012-11-03,346,10532,1427.5899658203125,1434.27001953125,1412.9100341796875,1414.199951171875,1414.199951171875,3732480000.0,0.16,0.16,231.249,16502.119108695653,100313.50585129244,-515.875
2012-11-04,346,10533,1427.5899658203125,1434.27001953125,1412.9100341796875,1414.199951171875,1414.199951171875,3732480000.0,0.16,0.16,231.249,16504.59486956522,100320.73409750404,-515.875
2012-11-05,346,10534,1414.02001953125,1419.9000244140625,1408.1300048828125,1417.260009765625,1417.260009765625,2921040000.0,0.16,0.16,231.249,16507.070630434784,100327.9623437156,-515.875
2012-11-06,346,10535,1417.260009765625,1433.3800048828125,1417.260009765625,1428.3900146484375,1428.3900146484375,3306970000.0,0.16,0.16,231.249,16509.54639130435,100335.1905899272,-515.875
2012-11-07,346,10536,1428.27001953125,1428.27001953125,1388.1400146484375,1394.530029296875,1394.530029296875,4356490000.0,0.16,0.16,231.249,16512.022152173915,100342.4188361388,-515.875
2012-11-08,346,10537,1394.530029296875,1401.22998046875,1377.510009765625,1377.510009765625,1377.510009765625,3779520000.0,0.16,0.16,231.249,16514.49791304348,100349.6470823504,-515.875
2012-11-09,346,10538,1377.550048828125,1391.3900146484375,1373.030029296875,1379.8499755859375,1379.8499755859375,3647350000.0,0.16,0.16,231.249,16516.973673913042,100356.87532856198,-515.875
2012-11-10,346,10539,1377.550048828125,1391.3900146484375,1373.030029296875,1379.8499755859375,1379.8499755859375,3647350000.0,0.16,0.16,231.249,16519.449434782608,100364.10357477356,-515.875
2012-11-11,346,10540,1377.550048828125,1391.3900146484375,1373.030029296875,1379.8499755859375,1379.8499755859375,3647350000.0,0.16,0.16,231.249,16521.925195652173,100371.33182098516,-515.875
2012-11-12,346,10541,1379.8599853515625,1384.8699951171875,1377.18994140625,1380.030029296875,1380.030029296875,2567540000.0,0.16,0.16,231.249,16524.40095652174,100378.56006719675,-515.875
2012-11-13,346,10542,1380.030029296875,1388.81005859375,1371.3900146484375,1374.530029296875,1374.530029296875,3455550000.0,0.16,0.16,231.249,16526.876717391304,100385.78831340835,-515.875
2012-11-14,346,10543,1374.6400146484375,1380.1300048828125,1352.5,1355.489990234375,1355.489990234375,4109510000.0,0.16,0.16,231.249,16529.35247826087,100393.01655961994,-515.875
2012-11-15,346,10544,1355.4100341796875,1360.6199951171875,1348.050048828125,1353.3299560546875,1353.3299560546875,3928870000.0,0.16,0.16,231.249,16531.828239130435,100400.24480583152,-515.875
2012-11-16,346,10545,1353.3599853515625,1362.030029296875,1343.3499755859375,1359.8800048828125,1359.8800048828125,4045910000.0,0.16,0.16,231.249,16534.304,100407.47305204312,-515.875
2012-11-17,346,10546,1353.3599853515625,1362.030029296875,1343.3499755859375,1359.8800048828125,1359.8800048828125,4045910000.0,0.16,0.16,231.249,16536.779760869566,100414.70129825472,-515.875
2012-11-18,346,10547,1353.3599853515625,1362.030029296875,1343.3499755859375,1359.8800048828125,1359.8800048828125,4045910000.0,0.16,0.16,231.249,16539.25552173913,100421.92954446631,-515.875
2012-11-19,346,10548,1359.8800048828125,1386.8900146484375,1359.8800048828125,1386.8900146484375,1386.8900146484375,3374800000.0,0.16,0.16,231.249,16541.731282608696,100429.1577906779,-515.875
2012-11-20,346,10549,1386.8199462890625,1389.77001953125,1377.0400390625,1387.81005859375,1387.81005859375,3207160000.0,0.16,0.16,231.249,16544.20704347826,100436.3860368895,-515.875
2012-11-21,346,10550,1387.7900390625,1391.25,1386.3900146484375,1391.030029296875,1391.030029296875,2667090000.0,0.16,0.16,231.249,16546.682804347827,100443.61428310108,-515.875
2012-11-22,346,10551,1387.7900390625,1391.25,1386.3900146484375,1391.030029296875,1391.030029296875,2667090000.0,0.16,0.16,231.249,16549.158565217393,100450.84252931268,-515.875
2012-11-23,346,10552,1391.030029296875,1409.1600341796875,1391.030029296875,1409.1500244140625,1409.1500244140625,1504960000.0,0.16,0.16,231.249,16551.634326086958,100458.07077552428,-515.875
2012-11-24,346,10553,1391.030029296875,1409.1600341796875,1391.030029296875,1409.1500244140625,1409.1500244140625,1504960000.0,0.16,0.16,231.249,16554.11008695652,100465.29902173586,-515.875
2012-11-25,346,10554,1391.030029296875,1409.1600341796875,1391.030029296875,1409.1500244140625,1409.1500244140625,1504960000.0,0.16,0.16,231.249,16556.585847826085,100472.52726794746,-515.875
2012-11-26,346,10555,1409.1500244140625,1409.1500244140625,1397.6800537109375,1406.2900390625,1406.2900390625,2948960000.0,0.16,0.16,231.249,16559.06160869565,100479.75551415904,-515.875
2012-11-27,346,10556,1406.2900390625,1409.010009765625,1398.030029296875,1398.93994140625,1398.93994140625,3323120000.0,0.16,0.16,231.249,16561.537369565216,100486.98376037064,-515.875
2012-11-28,346,10557,1398.77001953125,1410.31005859375,1385.4300537109375,1409.9300537109375,1409.9300537109375,3359250000.0,0.16,0.16,231.249,16564.01313043478,100494.21200658222,-515.875
2012-11-29,346,10558,1409.9599609375,1419.699951171875,1409.0400390625,1415.949951171875,1415.949951171875,3356850000.0,0.16,0.16,231.249,16566.488891304347,100501.44025279382,-515.875
2012-11-30,346,10559,1415.949951171875,1418.8599853515625,1411.6300048828125,1416.1800537109375,1416.1800537109375,3966000000.0,0.16,0.16,231.249,16568.964652173912,100508.66849900542,-515.875
2012-12-01,347,10560,1415.949951171875,1418.8599853515625,1411.6300048828125,1416.1800537109375,1416.1800537109375,3966000000.0,0.16,0.16,231.221,16571.440413043478,100515.896745217,-515.875
2012-12-02,347,10561,1415.949951171875,1418.8599853515625,1411.6300048828125,1416.1800537109375,1416.1800537109375,3966000000.0,0.16,0.16,231.221,16573.916173913043,100523.1249914286,-515.875
2012-12-03,347,10562,1416.3399658203125,1423.72998046875,1408.4599609375,1409.4599609375,1409.4599609375,3074280000.0,0.16,0.16,231.221,16576.39193478261,100530.3532376402,-515.875
2012-12-04,347,10563,1409.4599609375,1413.1400146484375,1403.6500244140625,1407.050048828125,1407.050048828125,3247710000.0,0.16,0.16,231.221,16578.867695652174,100537.58148385178,-515.875
2012-12-05,347,10564,1407.050048828125,1415.56005859375,1398.22998046875,1409.280029296875,1409.280029296875,4253920000.0,0.16,0.16,231.221,16581.34345652174,100544.80973006337,-515.875
2012-12-06,347,10565,1409.4300537109375,1413.949951171875,1405.9300537109375,1413.93994140625,1413.93994140625,3229700000.0,0.16,0.16,231.221,16583.819217391305,100552.03797627497,-515.875
2012-12-07,347,10566,1413.949951171875,1420.3399658203125,1410.9000244140625,1418.0699462890625,1418.0699462890625,3125160000.0,0.16,0.16,231.221,16586.29497826087,100559.26622248656,-515.875
2012-12-08,347,10567,1413.949951171875,1420.3399658203125,1410.9000244140625,1418.0699462890625,1418.0699462890625,3125160000.0,0.16,0.16,231.221,16588.770739130436,100566.49446869816,-515.875
2012-12-09,347,10568,1413.949951171875,1420.3399658203125,1410.9000244140625,1418.0699462890625,1418.0699462890625,3125160000.0,0.16,0.16,231.221,16591.2465,100573.72271490976,-515.875
2012-12-10,347,10569,1418.0699462890625,1421.6400146484375,1415.6400146484375,1418.550048828125,1418.550048828125,2999430000.0,0.16,0.16,231.221,16593.722260869563,100580.95096112131,-515.875
2012-12-11,347,10570,1418.550048828125,1434.27001953125,1418.550048828125,1427.8399658203125,1427.8399658203125,3650230000.0,0.16,0.16,231.221,16596.19802173913,100588.17920733293,-515.875
2012-12-12,347,10571,1427.8399658203125,1438.5899658203125,1426.760009765625,1428.47998046875,1428.47998046875,3709050000.0,0.16,0.16,231.221,16598.673782608694,100595.40745354453,-515.875
2012-12-13,347,10572,1428.47998046875,1431.3599853515625,1416.0,1419.449951171875,1419.449951171875,3349960000.0,0.16,0.16,231.221,16601.14954347826,100602.63569975612,-515.875
2012-12-14,347,10573,1419.449951171875,1419.449951171875,1411.8800048828125,1413.5799560546875,1413.5799560546875,3210170000.0,0.16,0.16,231.221,16603.625304347825,100609.8639459677,-515.875
2012-12-15,347,10574,1419.449951171875,1419.449951171875,1411.8800048828125,1413.5799560546875,1413.5799560546875,3210170000.0,0.16,0.16,231.221,16606.10106521739,100617.09219217928,-515.875
2012-12-16,347,10575,1419.449951171875,1419.449951171875,1411.8800048828125,1413.5799560546875,1413.5799560546875,3210170000.0,0.16,0.16,231.221,16608.576826086955,100624.32043839087,-515.875
2012-12-17,347,10576,1413.5400390625,1430.6700439453125,1413.5400390625,1430.3599853515625,1430.3599853515625,3455610000.0,0.16,0.16,231.221,16611.05258695652,100631.54868460249,-515.875
2012-12-18,347,10577,1430.469970703125,1448.0,1430.469970703125,1446.7900390625,1446.7900390625,4302240000.0,0.16,0.16,231.221,16613.528347826086,100638.77693081409,-515.875
2012-12-19,347,10578,1446.7900390625,1447.75,1435.800048828125,1435.81005859375,1435.81005859375,3869800000.0,0.16,0.16,231.221,16616.00410869565,100646.00517702568,-515.875
2012-12-20,347,10579,1435.81005859375,1443.699951171875,1432.8199462890625,1443.68994140625,1443.68994140625,3686580000.0,0.16,0.16,231.221,16618.479869565217,100653.23342323724,-515.875
2012-12-21,347,10580,1443.6700439453125,1443.6700439453125,1422.5799560546875,1430.1500244140625,1430.1500244140625,5229160000.0,0.16,0.16,231.221,16620.955630434783,100660.46166944884,-515.875
2012-12-22,347,10581,1443.6700439453125,1443.6700439453125,1422.5799560546875,1430.1500244140625,1430.1500244140625,5229160000.0,0.16,0.16,231.221,16623.431391304348,100667.68991566043,-515.875
2012-12-23,347,10582,1443.6700439453125,1443.6700439453125,1422.5799560546875,1430.1500244140625,1430.1500244140625,5229160000.0,0.16,0.16,231.221,16625.907152173913,100674.91816187205,-515.875
2012-12-24,347,10583,1430.1500244140625,1430.1500244140625,1424.6600341796875,1426.6600341796875,1426.6600341796875,1248960000.0,0.16,0.16,231.221,16628.38291304348,100682.14640808362,-515.875
2012-12-25,347,10584,1430.1500244140625,1430.1500244140625,1424.6600341796875,1426.6600341796875,1426.6600341796875,1248960000.0,0.16,0.16,231.221,16630.85867391304,100689.3746542952,-515.875
2012-12-26,347,10585,1426.6600341796875,1429.4200439453125,1416.4300537109375,1419.8299560546875,1419.8299560546875,2285030000.0,0.16,0.16,231.221,16633.334434782606,100696.6029005068,-515.875
2012-12-27,347,10586,1419.8299560546875,1422.800048828125,1401.800048828125,1418.0999755859375,1418.0999755859375,2830180000.0,0.16,0.16,231.221,16635.81019565217,100703.8311467184,-515.875
2012-12-28,347,10587,1418.0999755859375,1418.0999755859375,1401.5799560546875,1402.4300537109375,1402.4300537109375,2426680000.0,0.16,0.16,231.221,16638.285956521737,100711.05939293,-515.875
2012-12-29,347,10588,1418.0999755859375,1418.0999755859375,1401.5799560546875,1402.4300537109375,1402.4300537109375,2426680000.0,0.16,0.16,231.221,16640.761717391302,100718.28763914158,-515.875
2012-12-30,347,10589,1418.0999755859375,1418.0999755859375,1401.5799560546875,1402.4300537109375,1402.4300537109375,2426680000.0,0.16,0.16,231.221,16643.237478260868,100725.51588535318,-515.875
2012-12-31,347,10590,1402.4300537109375,1426.739990234375,1398.1099853515625,1426.18994140625,1426.18994140625,3204330000.0,0.16,0.16,231.221,16645.713239130433,100732.74413156476,-515.875
2013-01-01,348,10591,1402.4300537109375,1426.739990234375,1398.1099853515625,1426.18994140625,1426.18994140625,3204330000.0,0.14,0.14,231.679,16648.189,100739.97237777636,-499.348
2013-01-02,348,10592,1426.18994140625,1462.4300537109375,1426.18994140625,1462.4200439453125,1462.4200439453125,4202600000.0,0.14,0.14,231.679,16649.083422222222,100732.39028156012,-499.348
2013-01-03,348,10593,1462.4200439453125,1465.469970703125,1455.530029296875,1459.3699951171875,1459.3699951171875,3829730000.0,0.14,0.14,231.679,16649.977844444442,100724.80818534388,-499.348
2013-01-04,348,10594,1459.3699951171875,1467.93994140625,1458.989990234375,1466.469970703125,1466.469970703125,3424290000.0,0.14,0.14,231.679,16650.872266666665,100717.22608912768,-499.348
2013-01-05,348,10595,1459.3699951171875,1467.93994140625,1458.989990234375,1466.469970703125,1466.469970703125,3424290000.0,0.14,0.14,231.679,16651.76668888889,100709.64399291144,-499.348
2013-01-06,348,10596,1459.3699951171875,1467.93994140625,1458.989990234375,1466.469970703125,1466.469970703125,3424290000.0,0.14,0.14,231.679,16652.66111111111,100702.06189669522,-499.348
2013-01-07,348,10597,1466.469970703125,1466.469970703125,1456.6199951171875,1461.8900146484375,1461.8900146484375,3304970000.0,0.14,0.14,231.679,16653.555533333332,100694.47980047898,-499.348
2013-01-08,348,10598,1461.8900146484375,1461.8900146484375,1451.6400146484375,1457.1500244140625,1457.1500244140625,3601600000.0,0.14,0.14,231.679,16654.449955555556,100686.89770426277,-499.348
2013-01-09,348,10599,1457.1500244140625,1464.72998046875,1457.1500244140625,1461.02001953125,1461.02001953125,3674390000.0,0.14,0.14,231.679,16655.344377777776,100679.31560804653,-499.348
2013-01-10,348,10600,1461.02001953125,1472.300048828125,1461.02001953125,1472.1199951171875,1472.1199951171875,4081840000.0,0.14,0.14,231.679,16656.2388,100671.7335118303,-499.348
2013-01-11,348,10601,1472.1199951171875,1472.75,1467.5799560546875,1472.050048828125,1472.050048828125,3340650000.0,0.14,0.14,231.679,16657.133222222223,100664.15141561406,-499.348
2013-01-12,348,10602,1472.1199951171875,1472.75,1467.5799560546875,1472.050048828125,1472.050048828125,3340650000.0,0.14,0.14,231.679,16658.027644444443,100656.56931939784,-499.348
2013-01-13,348,10603,1472.1199951171875,1472.75,1467.5799560546875,1472.050048828125,1472.050048828125,3340650000.0,0.14,0.14,231.679,16658.922066666666,100648.9872231816,-499.348
2013-01-14,348,10604,1472.050048828125,1472.050048828125,1465.68994140625,1470.6800537109375,1470.6800537109375,3003010000.0,0.14,0.14,231.679,16659.81648888889,100641.40512696536,-499.348
2013-01-15,348,10605,1470.6700439453125,1473.31005859375,1463.760009765625,1472.3399658203125,1472.3399658203125,3135350000.0,0.14,0.14,231.679,16660.71091111111,100633.82303074916,-499.348
2013-01-16,348,10606,1472.3299560546875,1473.9599609375,1467.5999755859375,1472.6300048828125,1472.6300048828125,3384080000.0,0.14,0.14,231.679,16661.605333333333,100626.24093453292,-499.348
2013-01-17,348,10607,1472.6300048828125,1485.1600341796875,1472.6300048828125,1480.93994140625,1480.93994140625,3706710000.0,0.14,0.14,231.679,16662.499755555553,100618.6588383167,-499.348
2013-01-18,348,10608,1480.949951171875,1485.97998046875,1475.81005859375,1485.97998046875,1485.97998046875,3795740000.0,0.14,0.14,231.679,16663.394177777776,100611.07674210046,-499.348
2013-01-19,348,10609,1480.949951171875,1485.97998046875,1475.81005859375,1485.97998046875,1485.97998046875,3795740000.0,0.14,0.14,231.679,16664.2886,100603.49464588425,-499.348
2013-01-20,348,10610,1480.949951171875,1485.97998046875,1475.81005859375,1485.97998046875,1485.97998046875,3795740000.0,0.14,0.14,231.679,16665.18302222222,100595.912549668,-499.348
2013-01-21,348,10611,1480.949951171875,1485.97998046875,1475.81005859375,1485.97998046875,1485.97998046875,3795740000.0,0.14,0.14,231.679,16666.077444444443,100588.33045345177,-499.348
2013-01-22,348,10612,1485.97998046875,1492.56005859375,1481.1600341796875,1492.56005859375,1492.56005859375,3570950000.0,0.14,0.14,231.679,16666.971866666667,100580.74835723554,-499.348
2013-01-23,348,10613,1492.56005859375,1496.1300048828125,1489.9000244140625,1494.81005859375,1494.81005859375,3552010000.0,0.14,0.14,231.679,16667.866288888887,100573.16626101932,-499.348
2013-01-24,348,10614,1494.81005859375,1502.27001953125,1489.4599609375,1494.8199462890625,1494.8199462890625,3699430000.0,0.14,0.14,231.679,16668.76071111111,100565.58416480308,-499.348
2013-01-25,348,10615,1494.8199462890625,1503.260009765625,1494.8199462890625,1502.9599609375,1502.9599609375,3476290000.0,0.14,0.14,231.679,16669.655133333334,100558.00206858684,-499.348
2013-01-26,348,10616,1494.8199462890625,1503.260009765625,1494.8199462890625,1502.9599609375,1502.9599609375,3476290000.0,0.14,0.14,231.679,16670.549555555554,100550.41997237064,-499.348
2013-01-27,348,10617,1494.8199462890625,1503.260009765625,1494.8199462890625,1502.9599609375,1502.9599609375,3476290000.0,0.14,0.14,231.679,16671.443977777777,100542.8378761544,-499.348
2013-01-28,348,10618,1502.9599609375,1503.22998046875,1496.3299560546875,1500.1800537109375,1500.1800537109375,3388540000.0,0.14,0.14,231.679,16672.3384,100535.25577993816,-499.348
